Date,Close
2012-10-09,5810.2998046875
2012-10-10,5776.7001953125
2012-10-11,5829.7998046875
2012-10-12,5793.2998046875
2012-10-15,5805.60009765625
2012-10-16,5870.5
2012-10-17,5910.89990234375
2012-10-18,5917.10009765625
2012-10-19,5896.2001953125
2012-10-22,5882.89990234375
2012-10-23,5797.89990234375
2012-10-24,5804.7998046875
2012-10-25,5805.10009765625
2012-10-26,5806.7001953125
2012-10-29,5795.10009765625
2012-10-30,5849.89990234375
2012-10-31,5782.7001953125
2012-11-01,5861.89990234375
2012-11-02,5868.60009765625
2012-11-05,5839.10009765625
2012-11-06,5884.89990234375
2012-11-07,5791.60009765625
2012-11-08,5776.10009765625
2012-11-09,5769.7001953125
2012-11-12,5767.2998046875
2012-11-13,5786.2998046875
2012-11-14,5722.0
2012-11-15,5677.7998046875
2012-11-16,5605.60009765625
2012-11-19,5737.7001953125
2012-11-20,5748.10009765625
2012-11-21,5752.0
2012-11-22,5791.0
2012-11-23,5819.10009765625
2012-11-26,5786.7001953125
2012-11-27,5799.7001953125
2012-11-28,5803.2998046875
2012-11-29,5870.2998046875
2012-11-30,5866.7998046875
2012-12-03,5871.2001953125
2012-12-04,5869.0
2012-12-05,5892.10009765625
2012-12-06,5901.39990234375
2012-12-07,5914.39990234375
2012-12-10,5921.60009765625
2012-12-11,5925.0
2012-12-12,5945.89990234375
2012-12-13,5929.60009765625
2012-12-14,5921.7998046875
2012-12-17,5912.2001953125
2012-12-18,5935.89990234375
2012-12-19,5961.60009765625
2012-12-20,5958.2998046875
2012-12-21,5940.0
2012-12-24,5954.2001953125
2012-12-27,5954.2998046875
2012-12-28,5925.39990234375
2012-12-31,5897.7998046875
2013-01-02,6027.39990234375
2013-01-03,6047.2998046875
2013-01-04,6089.7998046875
2013-01-07,6064.60009765625
2013-01-08,6053.60009765625
2013-01-09,6098.7001953125
2013-01-10,6101.5
2013-01-11,6121.60009765625
2013-01-14,6107.89990234375
2013-01-15,6117.2998046875
2013-01-16,6104.0
2013-01-17,6132.39990234375
2013-01-18,6154.39990234375
2013-01-21,6181.0
2013-01-22,6179.2001953125
2013-01-23,6197.60009765625
2013-01-24,6264.89990234375
2013-01-25,6284.5
2013-01-28,6294.39990234375
2013-01-29,6339.2001953125
2013-01-30,6323.10009765625
2013-01-31,6276.89990234375
2013-02-01,6347.2001953125
2013-02-04,6246.7998046875
2013-02-05,6282.7998046875
2013-02-06,6295.2998046875
2013-02-07,6228.39990234375
2013-02-08,6263.89990234375
2013-02-11,6277.10009765625
2013-02-12,6338.39990234375
2013-02-13,6359.10009765625
2013-02-14,6327.39990234375
2013-02-15,6328.2998046875
2013-02-18,6318.2001953125
2013-02-19,6379.10009765625
2013-02-20,6395.39990234375
2013-02-21,6291.5
2013-02-22,6335.7001953125
2013-02-25,6355.39990234375
2013-02-26,6270.39990234375
2013-02-27,6325.89990234375
2013-02-28,6360.7998046875
2013-03-01,6378.60009765625
2013-03-04,6345.60009765625
2013-03-05,6432.0
2013-03-06,6427.60009765625
2013-03-07,6439.2001953125
2013-03-08,6483.60009765625
2013-03-11,6503.60009765625
2013-03-12,6510.60009765625
2013-03-13,6481.5
2013-03-14,6529.39990234375
2013-03-15,6489.7001953125
2013-03-18,6457.89990234375
2013-03-19,6441.2998046875
2013-03-20,6432.7001953125
2013-03-21,6388.60009765625
2013-03-22,6392.7998046875
2013-03-25,6378.39990234375
2013-03-26,6399.39990234375
2013-03-27,6387.60009765625
2013-03-28,6411.7001953125
2013-04-02,6490.7001953125
2013-04-03,6420.2998046875
2013-04-04,6344.10009765625
2013-04-05,6249.7998046875
2013-04-08,6276.89990234375
2013-04-09,6313.2001953125
2013-04-10,6387.39990234375
2013-04-11,6416.10009765625
2013-04-12,6384.39990234375
2013-04-15,6343.60009765625
2013-04-16,6304.60009765625
2013-04-17,6244.2001953125
2013-04-18,6243.7001953125
2013-04-19,6286.60009765625
2013-04-22,6280.60009765625
2013-04-23,6406.10009765625
2013-04-24,6431.7998046875
2013-04-25,6442.60009765625
2013-04-26,6426.39990234375
2013-04-29,6458.0
2013-04-30,6430.10009765625
2013-05-01,6451.2998046875
2013-05-02,6460.7001953125
2013-05-03,6521.5
2013-05-07,6557.2998046875
2013-05-08,6583.5
2013-05-09,6592.7001953125
2013-05-10,6625.0
2013-05-13,6631.7998046875
2013-05-14,6686.10009765625
2013-05-15,6693.60009765625
2013-05-16,6687.7998046875
2013-05-17,6723.10009765625
2013-05-20,6755.60009765625
2013-05-21,6803.89990234375
2013-05-22,6840.2998046875
2013-05-23,6696.7998046875
2013-05-24,6654.2998046875
2013-05-28,6762.0
2013-05-29,6627.2001953125
2013-05-30,6657.0
2013-05-31,6583.10009765625
2013-06-03,6525.10009765625
2013-06-04,6558.60009765625
2013-06-05,6419.2998046875
2013-06-06,6336.10009765625
2013-06-07,6412.0
2013-06-10,6400.5
2013-06-11,6340.10009765625
2013-06-12,6299.5
2013-06-13,6304.60009765625
2013-06-14,6308.2998046875
2013-06-17,6330.5
2013-06-18,6374.2001953125
2013-06-19,6348.7998046875
2013-06-20,6159.5
2013-06-21,6116.2001953125
2013-06-24,6029.10009765625
2013-06-25,6101.89990234375
2013-06-26,6165.5
2013-06-27,6243.39990234375
2013-06-28,6215.5
2013-07-01,6307.7998046875
2013-07-02,6303.89990234375
2013-07-03,6229.89990234375
2013-07-04,6421.7001953125
2013-07-05,6375.5
2013-07-08,6450.10009765625
2013-07-09,6513.10009765625
2013-07-10,6505.0
2013-07-11,6543.39990234375
2013-07-12,6544.89990234375
2013-07-15,6586.10009765625
2013-07-16,6556.39990234375
2013-07-17,6571.89990234375
2013-07-18,6634.39990234375
2013-07-19,6630.7001953125
2013-07-22,6623.2001953125
2013-07-23,6597.39990234375
2013-07-24,6620.39990234375
2013-07-25,6588.0
2013-07-26,6554.7998046875
2013-07-29,6560.2998046875
2013-07-30,6571.0
2013-07-31,6621.10009765625
2013-08-01,6682.0
2013-08-02,6647.89990234375
2013-08-05,6619.60009765625
2013-08-06,6604.2001953125
2013-08-07,6511.2001953125
2013-08-08,6529.7001953125
2013-08-09,6583.39990234375
2013-08-12,6574.2998046875
2013-08-13,6611.89990234375
2013-08-14,6587.39990234375
2013-08-15,6483.2998046875
2013-08-16,6500.0
2013-08-19,6465.7001953125
2013-08-20,6453.5
2013-08-21,6390.7998046875
2013-08-22,6446.89990234375
2013-08-23,6492.10009765625
2013-08-27,6441.0
2013-08-28,6430.10009765625
2013-08-29,6483.10009765625
2013-08-30,6412.89990234375
2013-09-02,6506.2001953125
2013-09-03,6468.39990234375
2013-09-04,6474.7001953125
2013-09-05,6532.39990234375
2013-09-06,6547.2998046875
2013-09-09,6530.7001953125
2013-09-10,6584.0
2013-09-11,6588.39990234375
2013-09-12,6589.0
2013-09-13,6583.7998046875
2013-09-16,6622.89990234375
2013-09-17,6570.2001953125
2013-09-18,6558.7998046875
2013-09-19,6625.39990234375
2013-09-20,6596.39990234375
2013-09-23,6557.39990234375
2013-09-24,6571.5
2013-09-25,6551.5
2013-09-26,6565.60009765625
2013-09-27,6512.7001953125
2013-09-30,6462.2001953125
2013-10-01,6460.0
2013-10-02,6437.5
2013-10-03,6449.0
2013-10-04,6453.89990234375
2013-10-07,6437.2998046875
2013-10-08,6365.7998046875
2013-10-09,6337.89990234375
2013-10-10,6430.5
2013-10-11,6487.2001953125
2013-10-14,6507.7001953125
2013-10-15,6549.10009765625
2013-10-16,6571.60009765625
2013-10-17,6576.2001953125
2013-10-18,6622.60009765625
2013-10-21,6654.2001953125
2013-10-22,6695.7001953125
2013-10-23,6674.5
2013-10-24,6713.2001953125
2013-10-25,6721.2998046875
2013-10-28,6725.7998046875
2013-10-29,6774.7001953125
2013-10-30,6777.7001953125
2013-10-31,6731.39990234375
2013-11-01,6734.7001953125
2013-11-04,6763.60009765625
2013-11-05,6746.7998046875
2013-11-06,6741.7001953125
2013-11-07,6697.2001953125
2013-11-08,6708.39990234375
2013-11-11,6728.39990234375
2013-11-12,6726.7998046875
2013-11-13,6630.0
2013-11-14,6666.10009765625
2013-11-15,6693.39990234375
2013-11-18,6723.5
2013-11-19,6698.0
2013-11-20,6681.10009765625
2013-11-21,6681.2998046875
2013-11-22,6674.2998046875
2013-11-25,6694.60009765625
2013-11-26,6636.2001953125
2013-11-27,6649.5
2013-11-28,6654.5
2013-11-29,6650.60009765625
2013-12-02,6595.2998046875
2013-12-03,6532.39990234375
2013-12-04,6510.0
2013-12-05,6498.2998046875
2013-12-06,6552.0
2013-12-09,6559.5
2013-12-10,6523.2998046875
2013-12-11,6507.7001953125
2013-12-12,6445.2998046875
2013-12-13,6440.0
2013-12-16,6522.2001953125
2013-12-17,6486.2001953125
2013-12-18,6492.10009765625
2013-12-19,6584.7001953125
2013-12-20,6606.60009765625
2013-12-23,6678.60009765625
2013-12-27,6750.89990234375
2013-12-30,6731.2998046875
2014-01-02,6717.89990234375
2014-01-03,6730.7001953125
2014-01-06,6730.7001953125
2014-01-07,6755.5
2014-01-08,6721.7998046875
2014-01-09,6691.2998046875
2014-01-10,6739.89990234375
2014-01-13,6757.2001953125
2014-01-14,6766.89990234375
2014-01-15,6819.89990234375
2014-01-16,6815.39990234375
2014-01-17,6829.2998046875
2014-01-20,6836.7001953125
2014-01-21,6834.2998046875
2014-01-22,6826.2998046875
2014-01-23,6773.2998046875
2014-01-24,6663.7001953125
2014-01-27,6550.7001953125
2014-01-28,6572.2998046875
2014-01-29,6544.2998046875
2014-01-30,6538.5
2014-01-31,6510.39990234375
2014-02-03,6465.7001953125
2014-02-04,6449.2998046875
2014-02-05,6457.89990234375
2014-02-06,6558.2998046875
2014-02-07,6571.7001953125
2014-02-10,6591.60009765625
2014-02-11,6672.7001953125
2014-02-12,6675.0
2014-02-13,6659.39990234375
2014-02-14,6663.60009765625
2014-02-17,6736.0
2014-02-18,6796.39990234375
2014-02-19,6796.7001953125
2014-02-20,6813.0
2014-02-21,6838.10009765625
2014-02-24,6865.89990234375
2014-02-25,6830.5
2014-02-26,6799.2001953125
2014-02-27,6810.2998046875
2014-02-28,6809.7001953125
2014-03-03,6708.39990234375
2014-03-04,6823.7998046875
2014-03-05,6775.39990234375
2014-03-06,6788.5
2014-03-07,6712.7001953125
2014-03-10,6689.5
2014-03-11,6685.5
2014-03-12,6620.89990234375
2014-03-13,6553.7998046875
2014-03-14,6527.89990234375
2014-03-17,6568.39990234375
2014-03-18,6605.2998046875
2014-03-19,6573.10009765625
2014-03-20,6542.39990234375
2014-03-21,6557.2001953125
2014-03-24,6520.39990234375
2014-03-25,6604.89990234375
2014-03-26,6605.2998046875
2014-03-27,6588.2998046875
2014-03-28,6615.60009765625
2014-03-31,6598.39990234375
2014-04-01,6652.60009765625
2014-04-02,6659.0
2014-04-03,6649.10009765625
2014-04-04,6695.60009765625
2014-04-07,6622.7998046875
2014-04-08,6590.7001953125
2014-04-09,6635.60009765625
2014-04-10,6642.0
2014-04-11,6561.7001953125
2014-04-14,6583.7998046875
2014-04-15,6541.60009765625
2014-04-16,6584.2001953125
2014-04-17,6625.2998046875
2014-04-22,6681.7998046875
2014-04-23,6674.7001953125
2014-04-24,6703.0
2014-04-25,6685.7001953125
2014-04-28,6700.2001953125
2014-04-29,6769.89990234375
2014-04-30,6780.0
2014-05-01,6808.89990234375
2014-05-02,6822.39990234375
2014-05-06,6798.60009765625
2014-05-07,6796.39990234375
2014-05-08,6839.2998046875
2014-05-09,6814.60009765625
2014-05-12,6851.7998046875
2014-05-13,6873.10009765625
2014-05-14,6878.5
2014-05-15,6840.89990234375
2014-05-16,6855.7998046875
2014-05-19,6844.60009765625
2014-05-20,6802.0
2014-05-21,6821.0
2014-05-22,6820.60009765625
2014-05-23,6815.7998046875
2014-05-27,6844.89990234375
2014-05-28,6851.2001953125
2014-05-29,6871.2998046875
2014-05-30,6844.5
2014-06-02,6864.10009765625
2014-06-03,6836.2998046875
2014-06-04,6818.60009765625
2014-06-05,6813.5
2014-06-06,6858.2001953125
2014-06-09,6875.0
2014-06-10,6873.60009765625
2014-06-11,6838.89990234375
2014-06-12,6843.10009765625
2014-06-13,6777.89990234375
2014-06-16,6754.60009765625
2014-06-17,6766.7998046875
2014-06-18,6778.60009765625
2014-06-19,6808.10009765625
2014-06-20,6825.2001953125
2014-06-23,6800.60009765625
2014-06-24,6787.10009765625
2014-06-25,6733.60009765625
2014-06-26,6735.10009765625
2014-06-27,6757.7998046875
2014-06-30,6743.89990234375
2014-07-01,6802.89990234375
2014-07-02,6816.39990234375
2014-07-03,6865.2001953125
2014-07-04,6866.10009765625
2014-07-07,6823.5
2014-07-08,6738.5
2014-07-09,6718.0
2014-07-10,6672.39990234375
2014-07-11,6690.2001953125
2014-07-14,6746.10009765625
2014-07-15,6710.5
2014-07-16,6784.7001953125
2014-07-17,6738.2998046875
2014-07-18,6749.5
2014-07-21,6728.39990234375
2014-07-22,6795.2998046875
2014-07-23,6798.2001953125
2014-07-24,6821.5
2014-07-25,6791.60009765625
2014-07-28,6788.10009765625
2014-07-29,6807.7998046875
2014-07-30,6773.39990234375
2014-07-31,6730.10009765625
2014-08-01,6679.2001953125
2014-08-04,6677.5
2014-08-05,6682.5
2014-08-06,6636.2001953125
2014-08-07,6597.39990234375
2014-08-08,6567.39990234375
2014-08-11,6632.7998046875
2014-08-12,6632.39990234375
2014-08-13,6656.7001953125
2014-08-14,6685.2998046875
2014-08-15,6689.10009765625
2014-08-18,6741.2998046875
2014-08-19,6779.2998046875
2014-08-20,6755.5
2014-08-21,6777.7001953125
2014-08-22,6775.2998046875
2014-08-26,6822.7998046875
2014-08-27,6830.7001953125
2014-08-28,6805.7998046875
2014-08-29,6819.7998046875
2014-09-01,6825.2998046875
2014-09-02,6829.2001953125
2014-09-03,6873.60009765625
2014-09-04,6878.0
2014-09-05,6855.10009765625
2014-09-08,6834.7998046875
2014-09-09,6829.0
2014-09-10,6830.10009765625
2014-09-11,6799.60009765625
2014-09-12,6807.0
2014-09-15,6804.2001953125
2014-09-16,6792.2001953125
2014-09-17,6780.89990234375
2014-09-18,6819.2998046875
2014-09-19,6837.89990234375
2014-09-22,6773.60009765625
2014-09-23,6676.10009765625
2014-09-24,6706.2998046875
2014-09-25,6639.7001953125
2014-09-26,6649.39990234375
2014-09-29,6646.60009765625
2014-09-30,6622.7001953125
2014-10-01,6557.5
2014-10-02,6446.39990234375
2014-10-03,6527.89990234375
2014-10-06,6563.7001953125
2014-10-07,6495.60009765625
2014-10-08,6482.2001953125
2014-10-09,6431.89990234375
2014-10-10,6340.0
2014-10-13,6366.2001953125
2014-10-14,6392.7001953125
2014-10-15,6211.60009765625
2014-10-16,6195.89990234375
2014-10-17,6310.2998046875
2014-10-20,6267.10009765625
2014-10-21,6372.2998046875
2014-10-22,6399.7001953125
2014-10-23,6419.2001953125
2014-10-24,6388.7001953125
2014-10-27,6363.5
2014-10-28,6402.2001953125
2014-10-29,6453.89990234375
2014-10-30,6463.60009765625
2014-10-31,6546.5
2014-11-03,6488.0
2014-11-04,6454.0
