Date,Close
2015-02-10,42635.19140625
2015-02-11,41933.26171875
2015-02-12,43045.51171875
2015-02-13,43072.421875
2015-02-16,42959.55859375
2015-02-17,43251.7890625
2015-02-18,43053.6484375
2015-02-19,43231.421875
2015-02-20,43551.26171875
2015-02-23,43675.87109375
2015-02-24,43921.55078125
2015-02-25,43802.0703125
2015-02-26,44416.48828125
2015-02-27,44190.171875
2015-03-02,43882.7109375
2015-03-03,43600.37109375
2015-03-04,43296.55078125
2015-03-05,43517.7890625
2015-03-06,43280.80859375
2015-03-09,43251.3984375
2015-03-10,42972.1484375
2015-03-11,43227.19921875
2015-03-12,44055.890625
2015-03-13,44002.2890625
2015-03-17,43761.359375
2015-03-18,44360.87109375
2015-03-19,44118.171875
2015-03-20,43968.1484375
2015-03-23,43952.7109375
2015-03-24,44051.2109375
2015-03-25,43630.9609375
2015-03-26,43229.16015625
2015-03-27,43637.96875
2015-03-30,43922.828125
2015-03-31,43724.78125
2015-04-01,44202.94140625
2015-04-06,44850.05859375
2015-04-07,44987.87109375
2015-04-08,44980.55859375
2015-04-09,44913.26953125
2015-04-10,44882.01171875
2015-04-13,44994.55859375
2015-04-14,45004.51953125
2015-04-15,45262.94140625
2015-04-16,45480.23046875
2015-04-17,45012.37109375
2015-04-20,45077.80859375
2015-04-21,45296.91015625
2015-04-22,45232.0390625
2015-04-23,45418.828125
2015-04-24,45773.30859375
2015-04-27,45512.37890625
2015-04-28,45338.359375
2015-04-29,44942.23046875
2015-04-30,44582.390625
2015-05-04,45238.46875
2015-05-05,45091.328125
2015-05-06,44853.26171875
2015-05-07,44768.80078125
2015-05-08,45125.94921875
2015-05-11,45179.96875
2015-05-12,44950.48828125
2015-05-13,45038.140625
2015-05-14,45271.4609375
2015-05-15,45332.80078125
2015-05-18,45408.33984375
2015-05-19,45311.75
2015-05-20,45283.46875
2015-05-21,45097.390625
2015-05-22,44874.0390625
2015-05-25,44852.2890625
2015-05-26,44401.3984375
2015-05-27,44682.58984375
2015-05-28,44807.30859375
2015-05-29,44703.62109375
2015-06-01,44760.1015625
2015-06-02,44931.48046875
2015-06-03,44732.71875
2015-06-04,44561.109375
2015-06-05,44561.94140625
2015-06-08,44544.05078125
2015-06-09,44519.2109375
2015-06-10,44578.28125
2015-06-11,44624.73828125
2015-06-12,44692.5
2015-06-15,44395.76171875
2015-06-16,44722.28125
2015-06-17,44792.0390625
2015-06-18,45120.7890625
2015-06-19,44973.41015625
2015-06-22,45224.98046875
2015-06-23,45454.1484375
2015-06-24,45424.94140625
2015-06-25,45377.12109375
2015-06-26,45566.328125
2015-06-29,44710.3515625
2015-06-30,45053.69921875
2015-07-01,44928.51953125
2015-07-02,45175.578125
2015-07-03,45065.46875
2015-07-06,44794.01171875
2015-07-07,45017.75
2015-07-08,44497.73828125
2015-07-09,44564.3203125
2015-07-10,44915.98046875
2015-07-13,44990.390625
2015-07-14,45136.69140625
2015-07-15,45107.12890625
2015-07-16,45344.8984375
2015-07-17,45325.37890625
2015-07-20,45567.98828125
2015-07-21,45401.23046875
2015-07-22,44670.421875
2015-07-23,44836.328125
2015-07-24,44249.48828125
2015-07-27,43713.71875
2015-07-28,44222.96875
2015-07-29,44471.2890625
2015-07-30,44373.30859375
2015-07-31,44752.9296875
2015-08-03,44903.94921875
2015-08-04,45177.98046875
2015-08-05,44937.609375
2015-08-06,44921.21875
2015-08-07,44862.140625
2015-08-10,45320.69140625
2015-08-11,44379.7890625
2015-08-12,44032.37890625
2015-08-13,43870.53125
2015-08-14,43746.71875
2015-08-17,43953.48046875
2015-08-18,43872.12109375
2015-08-19,43473.73828125
2015-08-20,43036.58984375
2015-08-21,42163.8203125
2015-08-24,41471.46875
2015-08-25,42010.890625
2015-08-26,42323.0390625
2015-08-27,43452.359375
2015-08-28,43290.859375
2015-08-31,43721.9609375
2015-09-01,42911.51171875
2015-09-02,42969.9296875
2015-09-03,43283.46875
2015-09-04,42742.859375
2015-09-07,42756.26171875
2015-09-08,43083.94140625
2015-09-09,42754.6796875
2015-09-10,42888.51171875
2015-09-11,42780.73046875
2015-09-14,42827.3515625
2015-09-15,43269.62109375
2015-09-17,43790.9296875
2015-09-18,43565.05078125
2015-09-21,43618.140625
2015-09-22,43232.05859375
2015-09-23,43042.359375
2015-09-24,42596.55859375
2015-09-25,42435.23046875
2015-09-28,41893.51171875
2015-09-29,42121.51171875
2015-09-30,42632.5390625
2015-10-01,42695.73828125
2015-10-02,42735.1484375
2015-10-05,43566.3203125
2015-10-06,43561.421875
2015-10-07,43832.03125
2015-10-08,44076.94140625
2015-10-09,44375.62109375
2015-10-12,44314.25
2015-10-13,44318.19140625
2015-10-14,44064.4296875
2015-10-15,44087.58984375
2015-10-16,44364.16015625
2015-10-19,44523.01171875
2015-10-20,44653.859375
2015-10-21,44426.0703125
2015-10-22,44627.96875
2015-10-23,45010.23828125
2015-10-26,45036.51953125
2015-10-27,44698.01171875
2015-10-28,44741.6796875
2015-10-29,44634.80859375
2015-10-30,44542.76171875
2015-11-03,45354.58984375
2015-11-04,45373.171875
2015-11-05,45195.6484375
2015-11-06,45243.8515625
2015-11-09,44479.23046875
2015-11-10,44359.890625
2015-11-11,44347.91015625
2015-11-12,44120.51953125
2015-11-13,43617.73046875
2015-11-17,44184.6484375
2015-11-18,44505.58984375
2015-11-19,44620.6015625
2015-11-20,44895.01953125
2015-11-23,44779.140625
2015-11-24,44576.23046875
2015-11-25,44138.75
2015-11-26,44374.51953125
2015-11-27,44247.98046875
2015-11-30,43418.55078125
2015-12-01,43984.8984375
2015-12-02,43417.05078125
2015-12-03,43027.30078125
2015-12-04,42994.23046875
2015-12-07,42655.23828125
2015-12-08,42236.73828125
2015-12-09,42398.05859375
2015-12-10,42447.76953125
2015-12-11,42000.62890625
2015-12-14,41901.9609375
2015-12-15,42905.19921875
2015-12-16,43429.71875
2015-12-17,43503.51953125
2015-12-18,42936.62890625
2015-12-21,43160.609375
2015-12-22,43328.71875
2015-12-23,43579.671875
2015-12-24,43528.26953125
2015-12-28,43396.16015625
2015-12-29,43391.78125
2015-12-30,43012.37109375
2015-12-31,42977.5
2016-01-04,42113.69921875
2016-01-05,42041.6796875
2016-01-06,41691.19140625
2016-01-07,40661.5703125
2016-01-08,40265.37109375
2016-01-11,40706.890625
2016-01-12,41022.73828125
2016-01-13,41008.78125
2016-01-14,41352.75
2016-01-15,40847.69921875
2016-01-18,40604.7890625
2016-01-19,40809.25
2016-01-20,40844.41015625
2016-01-21,41166.87890625
2016-01-22,41621.30859375
2016-01-25,41476.3515625
2016-01-26,41932.390625
2016-01-27,42109.890625
2016-01-28,42393.01953125
2016-01-29,43630.76953125
2016-02-02,43092.48828125
2016-02-03,43257.5390625
2016-02-04,43751.9296875
2016-02-05,43229.671875
2016-02-08,42774.8515625
2016-02-09,42399.19140625
2016-02-10,42535.73828125
2016-02-11,42359.26171875
2016-02-12,42416.44140625
2016-02-15,43205.91015625
2016-02-16,43100.3203125
2016-02-17,43585.23046875
2016-02-18,43516.66015625
2016-02-19,43375.30859375
2016-02-22,43546.71875
2016-02-23,43216.578125
2016-02-24,42744.91015625
2016-02-25,43434.55078125
2016-02-26,43473.37109375
2016-02-29,43714.9296875
2016-03-01,44214.5
2016-03-02,44615.75
2016-03-03,44742.21875
2016-03-04,44849.01953125
2016-03-07,44967.16015625
2016-03-08,44504.2890625
2016-03-09,44492.5
2016-03-10,44337.0390625
2016-03-11,44617.73828125
2016-03-14,44691.80078125
2016-03-15,44210.44140625
2016-03-16,44751.3984375
2016-03-17,45435.08984375
2016-03-18,45482.390625
2016-03-22,45632.28125
2016-03-23,45647.5703125
2016-03-28,45623.48046875
2016-03-29,45897.6484375
2016-03-30,46191.51171875
2016-03-31,45881.078125
2016-04-01,46062.921875
2016-04-04,45678.1796875
2016-04-05,45186.01171875
2016-04-06,45281.96875
2016-04-07,45052.16015625
2016-04-08,44859.48828125
2016-04-11,44760.53125
2016-04-12,45090.671875
2016-04-13,45411.30078125
2016-04-14,45403.5390625
2016-04-15,45536.51953125
2016-04-18,45022.62890625
2016-04-19,45780.1796875
2016-04-20,45650.3515625
2016-04-21,45556.6484375
2016-04-22,45613.2109375
2016-04-25,45581.19921875
2016-04-26,45416.8984375
2016-04-27,45941.51953125
2016-04-28,45528.9296875
2016-04-29,45784.76953125
2016-05-02,45707.87109375
2016-05-03,45647.8203125
2016-05-04,45349.0
2016-05-05,45147.96875
2016-05-06,45209.8515625
2016-05-09,45250.33984375
2016-05-10,45676.41015625
2016-05-11,45506.87109375
2016-05-12,45685.8203125
2016-05-13,45402.46875
2016-05-16,45843.140625
2016-05-17,45872.1796875
2016-05-18,45551.19921875
2016-05-19,45051.26953125
2016-05-20,45155.91015625
2016-05-23,45236.16015625
2016-05-24,45497.4609375
2016-05-25,45710.94140625
2016-05-26,46039.69140625
2016-05-27,46124.1484375
2016-05-30,46017.2109375
2016-05-31,45459.44921875
2016-06-01,45557.609375
2016-06-02,45508.30859375
2016-06-03,45928.23046875
2016-06-06,45857.73046875
2016-06-07,46124.62890625
2016-06-08,46263.83984375
2016-06-09,45662.7109375
2016-06-10,45177.5
2016-06-13,44930.25
2016-06-14,44570.58984375
2016-06-15,45011.21875
2016-06-16,45225.3984375
2016-06-17,45306.21875
2016-06-20,45779.66015625
2016-06-21,45705.421875
2016-06-22,45806.16015625
2016-06-23,46145.921875
2016-06-24,44885.8203125
2016-06-27,44282.03125
2016-06-28,44714.5390625
2016-06-29,45466.37109375
2016-06-30,45966.48828125
2016-07-01,46213.26953125
2016-07-04,46201.328125
2016-07-05,45819.6015625
2016-07-06,45304.75
2016-07-07,45394.37109375
2016-07-08,45744.2890625
2016-07-11,46177.609375
2016-07-12,46432.69921875
2016-07-13,46271.96875
2016-07-14,46498.51171875
2016-07-15,46713.4296875
2016-07-18,46961.25
2016-07-19,47060.5703125
2016-07-20,47505.25
2016-07-21,47364.80859375
2016-07-22,47537.28125
2016-07-25,47130.41015625
2016-07-26,46927.0
2016-07-27,46812.0703125
2016-07-28,46833.87109375
2016-07-29,46660.671875
2016-08-01,46807.23828125
2016-08-02,46558.359375
2016-08-03,46844.53125
2016-08-04,46941.4609375
2016-08-05,47194.1484375
2016-08-08,47368.6484375
2016-08-09,47630.37109375
2016-08-10,47797.69921875
2016-08-11,48341.94921875
2016-08-12,48363.890625
2016-08-15,48694.8984375
2016-08-16,48351.9609375
2016-08-17,48258.9296875
2016-08-18,48437.1015625
2016-08-19,48297.4609375
2016-08-22,48293.4609375
2016-08-23,47666.01953125
2016-08-24,47743.609375
2016-08-25,47734.19921875
2016-08-26,47369.5703125
2016-08-29,47599.12109375
2016-08-30,47650.5703125
2016-08-31,47541.3203125
2016-09-01,47563.33984375
2016-09-02,47787.98828125
2016-09-05,47842.23046875
2016-09-06,47626.98046875
2016-09-07,47398.69921875
2016-09-08,47416.96875
2016-09-09,46459.171875
2016-09-12,46720.9609375
2016-09-13,46154.19921875
2016-09-14,45767.5703125
2016-09-15,45922.91015625
2016-09-19,45871.0390625
2016-09-20,46341.328125
2016-09-21,46929.19140625
2016-09-22,47975.05078125
2016-09-23,47778.48046875
2016-09-26,47252.5390625
2016-09-27,47731.83984375
2016-09-28,48046.55859375
2016-09-29,47672.0703125
2016-09-30,47245.80078125
2016-10-03,47601.9296875
2016-10-04,47909.26953125
2016-10-05,48141.421875
2016-10-06,47944.76953125
2016-10-07,47596.6015625
2016-10-10,48264.9609375
2016-10-11,48014.3984375
2016-10-12,47915.12109375
2016-10-13,47741.5390625
2016-10-14,47701.44921875
2016-10-17,47657.328125
2016-10-18,48106.12109375
2016-10-19,48492.609375
2016-10-20,48274.25
2016-10-21,48418.3984375
2016-10-24,48431.25
2016-10-25,48093.53125
2016-10-26,47805.44140625
2016-10-27,48114.671875
2016-10-28,48007.19921875
2016-10-31,48009.28125
2016-11-01,47303.30859375
2016-11-03,46683.80078125
2016-11-04,46694.80859375
2016-11-07,48050.25
2016-11-08,48470.98828125
2016-11-09,47390.66015625
2016-11-10,45224.37890625
2016-11-11,44978.25
2016-11-14,45306.48046875
2016-11-15,45023.6484375
2016-11-16,44901.5703125
2016-11-17,44919.69140625
2016-11-18,44364.171875
2016-11-22,44838.76171875
2016-11-23,45184.078125
2016-11-24,45265.8984375
2016-11-25,45357.8515625
2016-11-28,45470.609375
2016-11-29,45372.19140625
2016-11-30,45315.9609375
2016-12-01,44884.859375
2016-12-02,44555.26171875
2016-12-05,44937.30078125
2016-12-06,45103.21875
2016-12-07,45609.8984375
2016-12-08,46360.23046875
2016-12-09,46913.46875
2016-12-13,46870.23828125
2016-12-14,46220.5390625
2016-12-15,45871.9609375
2016-12-16,45121.390625
2016-12-19,44895.2890625
2016-12-20,44930.26953125
2016-12-21,44983.03125
2016-12-22,45008.078125
2016-12-23,45173.5390625
2016-12-26,44989.578125
2016-12-27,45299.671875
2016-12-28,45563.1796875
2016-12-29,45909.30859375
2016-12-30,45642.8984375
2017-01-02,45695.1015625
2017-01-03,46123.359375
2017-01-04,46587.73828125
2017-01-05,46719.98828125
2017-01-06,46071.5703125
2017-01-09,45553.51171875
2017-01-10,45886.26953125
2017-01-11,45933.6484375
2017-01-12,46060.98046875
2017-01-13,46182.4296875
2017-01-16,45740.37890625
2017-01-17,46002.55859375
2017-01-18,46360.62890625
2017-01-19,46265.26171875
2017-01-20,46331.6015625
2017-01-23,47116.23828125
2017-01-24,48149.609375
2017-01-25,48275.828125
2017-01-26,47611.44140625
2017-01-27,47421.12109375
2017-01-30,47091.8203125
2017-01-31,47001.05859375
2017-02-01,47009.51171875
2017-02-02,47095.0703125
2017-02-03,47225.1015625
2017-02-07,46728.94921875
2017-02-08,46921.7109375
2017-02-09,47232.171875
2017-02-10,47797.0390625
2017-02-13,47661.69140625
2017-02-14,47391.23828125
2017-02-15,47161.73828125
2017-02-16,47293.8515625
2017-02-17,47164.7109375
2017-02-20,47083.80859375
2017-02-21,47614.98828125
2017-02-22,47195.6796875
2017-02-23,47206.359375
2017-02-24,47047.671875
2017-02-27,47349.19921875
2017-02-28,46856.7890625
2017-03-01,47467.94921875
2017-03-02,47288.66015625
2017-03-03,47414.5703125
2017-03-06,47883.58984375
2017-03-07,47419.16015625
2017-03-08,47539.21875
2017-03-09,47263.921875
2017-03-10,47102.30859375
2017-03-13,47101.140625
2017-03-14,47087.96875
2017-03-15,47470.30859375
2017-03-16,48056.55859375
2017-03-17,48593.44140625
2017-03-21,48589.05078125
2017-03-22,48487.30078125
2017-03-23,48676.91015625
2017-03-24,49083.8515625
2017-03-27,49312.98828125
2017-03-28,49339.23828125
2017-03-29,49036.51953125
2017-03-30,48863.30078125
2017-03-31,48541.55859375
2017-04-03,48819.0703125
2017-04-04,49342.76953125
2017-04-05,49207.609375
2017-04-06,49012.421875
2017-04-07,49343.640625
2017-04-10,49540.26171875
2017-04-11,49637.9296875
2017-04-12,48955.8203125
2017-04-17,49011.55859375
2017-04-18,48762.53125
2017-04-19,48873.83984375
2017-04-20,49144.9609375
2017-04-21,48967.828125
2017-04-24,49413.26171875
2017-04-25,49808.05078125
2017-04-26,49565.16015625
2017-04-27,49440.9609375
2017-04-28,49261.328125
2017-05-02,49588.83984375
2017-05-03,49099.98046875
2017-05-04,48998.109375
2017-05-05,49485.671875
2017-05-08,49505.859375
2017-05-09,49939.46875
2017-05-10,49930.5390625
2017-05-11,49530.53125
2017-05-12,49426.078125
2017-05-15,49678.9609375
2017-05-16,49459.62109375
2017-05-17,48747.94921875
2017-05-18,48322.23828125
2017-05-19,49067.46875
2017-05-22,48943.4609375
2017-05-23,49042.51953125
2017-05-24,49494.3984375
2017-05-25,49410.921875
2017-05-26,49688.26953125
2017-05-29,49450.48046875
2017-05-30,49277.94921875
2017-05-31,48788.44140625
2017-06-01,49101.640625
2017-06-02,49317.37890625
2017-06-05,49592.48828125
2017-06-06,49218.62109375
2017-06-07,49274.96875
2017-06-08,49087.4609375
2017-06-09,49081.73046875
2017-06-12,49128.76171875
2017-06-13,49026.828125
2017-06-14,49291.03125
2017-06-15,49139.69921875
2017-06-16,49221.03125
2017-06-19,49169.5703125
2017-06-20,49033.05078125
2017-06-21,48983.44921875
2017-06-22,49017.4296875
2017-06-23,48980.78125
2017-06-26,49165.671875
2017-06-27,49087.73828125
2017-06-28,49340.109375
2017-06-29,49198.12109375
2017-06-30,49857.48828125
2017-07-03,50109.16015625
2017-07-04,50041.578125
2017-07-05,50300.80859375
2017-07-06,50015.671875
2017-07-07,50059.01953125
2017-07-10,50616.80859375
2017-07-11,50510.23046875
2017-07-12,50809.76953125
2017-07-13,50968.76171875
2017-07-14,51162.23046875
2017-07-17,51332.2890625
2017-07-18,51099.7109375
2017-07-19,51086.9296875
2017-07-20,51144.140625
2017-07-21,51564.62109375
2017-07-24,51665.6484375
2017-07-25,51713.37890625
2017-07-26,51600.26171875
2017-07-27,51257.359375
2017-07-28,51213.6015625
2017-07-31,51011.87109375
2017-08-01,51195.01171875
2017-08-02,51200.12890625
2017-08-03,51293.0703125
2017-08-04,51328.2890625
2017-08-07,51389.26953125
2017-08-08,51328.76171875
2017-08-09,51237.5
2017-08-10,50906.83984375
2017-08-11,50645.1015625
2017-08-14,51167.46875
2017-08-15,51339.2890625
2017-08-16,51156.671875
2017-08-17,50994.1796875
2017-08-18,51075.4609375
2017-08-21,51241.109375
2017-08-22,51332.98046875
2017-08-23,51280.171875
2017-08-24,51470.05859375
2017-08-25,51373.23046875
2017-08-28,51266.71875
2017-08-29,51313.66015625
2017-08-30,51193.51953125
2017-08-31,51210.48046875
2017-09-01,51080.8515625
2017-09-04,50825.76953125
2017-09-05,50301.390625
2017-09-06,50515.6015625
2017-09-07,50249.12109375
2017-09-08,50083.80078125
2017-09-11,50359.3203125
2017-09-12,50480.9609375
2017-09-13,50164.87890625
2017-09-14,50107.859375
2017-09-15,49921.83984375
2017-09-18,50258.421875
2017-09-19,50265.4609375
2017-09-20,50363.94921875
2017-09-21,50545.75
2017-09-22,50313.51171875
2017-09-25,50368.171875
2017-09-26,50359.46875
2017-09-27,50169.12890625
2017-09-28,50137.0
2017-09-29,50346.05859375
2017-10-02,50501.16015625
2017-10-03,50615.2890625
2017-10-04,50565.2890625
2017-10-05,50480.921875
2017-10-06,50302.9609375
2017-10-09,50071.94140625
2017-10-10,49982.94140625
2017-10-11,50139.6796875
2017-10-12,49962.7890625
2017-10-13,49981.94140625
2017-10-16,49721.01171875
2017-10-17,50140.51953125
2017-10-18,49938.98046875
2017-10-19,50000.25
2017-10-20,49988.7109375
2017-10-23,49548.12890625
2017-10-24,50157.21875
2017-10-25,48876.4609375
2017-10-26,48986.83984375
2017-10-27,49209.578125
2017-10-30,48855.26953125
2017-10-31,48625.53125
2017-11-01,48334.44921875
2017-11-03,48534.83984375
2017-11-06,48967.01171875
2017-11-07,49004.51953125
2017-11-08,48835.69140625
2017-11-09,48713.51171875
2017-11-10,48028.30078125
2017-11-13,48002.4296875
2017-11-14,47873.6484375
2017-11-15,47690.80078125
2017-11-16,47747.69140625
2017-11-17,47857.140625
2017-11-21,48185.7109375
2017-11-22,48196.890625
2017-11-23,48136.23828125
2017-11-24,47941.87890625
2017-11-27,47275.3203125
2017-11-28,47229.16015625
2017-11-29,47622.9296875
2017-11-30,47092.44140625
2017-12-01,47265.30859375
2017-12-04,47161.3203125
2017-12-05,47462.7890625
2017-12-06,46973.30078125
2017-12-07,46987.01171875
2017-12-08,47572.859375
2017-12-11,47699.0390625
2017-12-13,48276.71875
2017-12-14,48222.37890625
2017-12-15,48081.55078125
2017-12-18,48634.5390625
2017-12-19,48403.03125
2017-12-20,48390.390625
2017-12-21,48503.30859375
2017-12-22,48387.9296875
2017-12-26,48451.328125
2017-12-27,48652.55859375
2017-12-28,48861.94140625
2017-12-29,49354.421875
2018-01-02,50033.94921875
2018-01-03,49782.23046875
2018-01-04,49744.62109375
2018-01-05,49887.73828125
2018-01-08,49995.5703125
2018-01-09,49701.37109375
2018-01-10,48785.25
2018-01-11,48799.390625
2018-01-12,49135.91015625
2018-01-15,49387.28125
2018-01-16,49491.71875
2018-01-17,49732.30078125
2018-01-18,49911.96875
2018-01-19,49695.55859375
2018-01-22,49974.48046875
2018-01-23,50260.25
2018-01-24,50746.9296875
2018-01-25,50777.8984375
2018-01-26,51065.48828125
2018-01-29,50636.3203125
2018-01-30,50382.859375
2018-01-31,50456.171875
2018-02-01,50591.1484375
2018-02-02,50395.828125
2018-02-06,49304.94140625
2018-02-07,48976.44921875
2018-02-08,47862.1015625
2018-02-09,47799.08984375
2018-02-12,47830.48828125
2018-02-13,47926.73046875
2018-02-14,48400.75
2018-02-15,48808.390625
2018-02-16,48882.78125
2018-02-19,48928.48046875
2018-02-20,48685.19140625
2018-02-21,48535.58984375
2018-02-22,48969.640625
2018-02-23,48643.4296875
2018-02-26,48463.44140625
2018-02-27,47970.19140625
2018-02-28,47437.9296875
2018-03-01,47599.421875
2018-03-02,47548.1015625
2018-03-05,47720.91015625
2018-03-06,47884.62890625
2018-03-07,47662.12109375
2018-03-08,48240.0
2018-03-09,48556.44921875
2018-03-12,48671.2890625
2018-03-13,48557.01171875
2018-03-14,48156.44140625
2018-03-15,47817.05078125
2018-03-16,47477.578125
2018-03-20,47076.51171875
2018-03-21,47521.83984375
2018-03-22,47361.0390625
2018-03-23,46515.9296875
2018-03-26,46858.4609375
2018-03-27,46793.578125
2018-03-28,46124.8515625
2018-04-02,45826.640625
2018-04-03,46684.05859375
2018-04-04,47457.4609375
2018-04-05,47951.75
2018-04-06,47926.109375
2018-04-09,48058.9609375
2018-04-10,48331.51171875
2018-04-11,48532.140625
2018-04-12,48782.55859375
2018-04-13,48768.30078125
2018-04-16,48434.390625
2018-04-17,48933.609375
2018-04-18,49090.73828125
2018-04-19,48745.28125
2018-04-20,48431.578125
2018-04-23,48442.21875
2018-04-24,48046.80078125
2018-04-25,48058.2109375
2018-04-26,48297.7109375
2018-04-27,48284.609375
2018-04-30,48358.16015625
2018-05-02,47809.98046875
2018-05-03,47094.12890625
2018-05-04,46992.171875
2018-05-07,46474.69921875
2018-05-08,46719.51171875
2018-05-09,46294.4296875
2018-05-10,46551.55078125
2018-05-11,46728.921875
2018-05-14,46519.2890625
2018-05-15,46258.9609375
2018-05-16,46419.76953125
2018-05-17,45787.8984375
2018-05-18,45666.76953125
2018-05-21,45305.01953125
2018-05-22,45600.87109375
2018-05-23,45776.69140625
2018-05-24,45433.08984375
2018-05-25,45091.98828125
2018-05-28,44851.05078125
2018-05-29,44647.37109375
2018-05-30,44715.87890625
2018-05-31,44662.55078125
2018-06-01,45013.12109375
2018-06-04,45243.98046875
2018-06-05,45130.69921875
2018-06-06,45181.8203125
2018-06-07,45476.5703125
2018-06-08,45939.5390625
2018-06-11,46301.140625
2018-06-12,46660.75
2018-06-13,46760.578125
2018-06-14,47197.23828125
2018-06-15,46938.8203125
2018-06-18,46660.87109375
2018-06-19,46488.37890625
2018-06-20,46759.41015625
2018-06-21,46456.91015625
2018-06-22,46737.640625
2018-06-25,46747.8515625
2018-06-26,46908.94140625
2018-06-27,46874.4296875
2018-06-28,47031.26953125
2018-06-29,47663.19921875
2018-07-02,46653.51953125
2018-07-03,47053.890625
2018-07-04,47318.51953125
2018-07-05,48562.6484375
2018-07-06,48981.41015625
2018-07-09,49235.80859375
2018-07-10,48990.921875
2018-07-11,49025.1484375
2018-07-12,48696.30078125
2018-07-13,48406.01171875
2018-07-16,48454.2109375
2018-07-17,48704.62890625
2018-07-18,49002.76953125
2018-07-19,48747.7890625
2018-07-20,48908.23828125
2018-07-23,48850.9296875
2018-07-24,49462.76953125
2018-07-25,49603.6484375
2018-07-26,49438.23828125
2018-07-27,49643.94140625
2018-07-30,49705.28125
2018-07-31,49698.01171875
2018-08-01,49449.44140625
2018-08-02,49056.0390625
2018-08-03,49302.5703125
2018-08-06,49320.2109375
2018-08-07,49963.87109375
2018-08-08,49894.55859375
2018-08-09,49244.3984375
2018-08-10,48383.58984375
2018-08-13,48767.01953125
2018-08-14,49096.12890625
2018-08-15,48556.69140625
2018-08-16,48059.05859375
2018-08-17,48264.62890625
2018-08-20,48785.48046875
2018-08-21,49344.05078125
2018-08-22,49880.33984375
2018-08-23,49749.55859375
2018-08-24,49633.76953125
2018-08-27,50416.26953125
2018-08-28,50023.98046875
2018-08-29,50187.48046875
2018-08-30,49653.140625
2018-08-31,49547.6796875
2018-09-03,49488.48046875
2018-09-04,48884.171875
2018-09-05,48595.37109375
2018-09-06,48711.8515625
2018-09-07,48971.140625
2018-09-10,48848.73828125
2018-09-11,48895.80078125
2018-09-12,49254.98046875
2018-09-13,49693.2109375
2018-09-14,49611.9296875
2018-09-17,49398.5703125
2018-09-18,49661.828125
2018-09-19,49590.7890625
2018-09-20,49510.78125
2018-09-21,49344.2890625
2018-09-24,49417.21875
2018-09-25,49651.55078125
2018-09-26,49606.0703125
2018-09-27,49646.91015625
2018-09-28,49504.16015625
2018-10-01,49841.46875
2018-10-02,49376.5
2018-10-03,49005.3515625
2018-10-04,48683.26171875
2018-10-05,48052.8515625
2018-10-08,48093.1015625
2018-10-09,48505.21875
2018-10-10,48136.1796875
2018-10-11,47558.23046875
2018-10-12,47444.05078125
2018-10-15,47739.08984375
2018-10-16,48191.5703125
2018-10-17,47887.94921875
2018-10-18,47024.4609375
2018-10-19,47437.44921875
2018-10-22,46962.73828125
2018-10-23,46449.03125
2018-10-24,45959.0390625
2018-10-25,46275.7109375
2018-10-26,45803.328125
2018-10-29,43879.12890625
2018-10-30,43538.12109375
2018-10-31,43942.55078125
2018-11-01,45446.828125
2018-11-05,46817.359375
2018-11-06,46328.3515625
2018-11-07,46917.3984375
2018-11-08,44190.25
2018-11-09,44263.73828125
2018-11-12,43310.01171875
2018-11-13,42421.328125
2018-11-14,42343.9609375
2018-11-15,41450.6484375
2018-11-16,42319.26953125
2018-11-20,41797.37109375
2018-11-21,41499.9296875
2018-11-22,41271.12109375
2018-11-23,41144.328125
2018-11-26,39427.28125
2018-11-27,39807.28125
2018-11-28,40989.48046875
2018-11-29,41913.44921875
2018-11-30,41732.78125
2018-12-03,42081.78125
2018-12-04,41865.0703125
2018-12-05,41895.26953125
2018-12-06,41987.0
2018-12-07,41870.12890625
2018-12-10,41356.0390625
2018-12-11,40897.8515625
2018-12-13,41512.51171875
2018-12-14,41312.171875
2018-12-17,40340.51171875
2018-12-18,40917.5703125
2018-12-19,41388.28125
2018-12-20,41683.26953125
2018-12-21,41468.55859375
2018-12-24,41380.109375
2018-12-26,41573.609375
2018-12-27,41417.8515625
2018-12-28,41459.1484375
2018-12-31,41640.26953125
2019-01-02,42271.140625
2019-01-03,42044.3203125
2019-01-04,42455.12890625
2019-01-07,42834.19921875
2019-01-08,43542.87109375
2019-01-09,43648.0703125
2019-01-10,43668.94921875
2019-01-11,43556.109375
2019-01-14,43397.98046875
2019-01-15,43603.62109375
2019-01-16,43819.53125
2019-01-17,43932.078125
2019-01-18,44241.5390625
2019-01-21,44028.9609375
2019-01-22,43768.078125
2019-01-23,43679.671875
2019-01-24,43566.109375
2019-01-25,43638.62109375
2019-01-28,43626.1484375
2019-01-29,43700.1015625
2019-01-30,43631.359375
2019-01-31,43987.94140625
2019-02-01,43738.26953125
2019-02-05,44337.1015625
2019-02-06,43855.7890625
2019-02-07,43624.55078125
2019-02-08,43180.44921875
2019-02-11,43285.171875
2019-02-12,43113.7890625
2019-02-13,42284.05859375
2019-02-14,42725.21875
2019-02-15,42988.71875
2019-02-18,42981.30859375
2019-02-19,42949.5
2019-02-20,43178.0
2019-02-21,43577.640625
2019-02-22,43738.66015625
2019-02-25,43664.328125
2019-02-26,43623.328125
2019-02-27,43311.1796875
2019-02-28,42823.80859375
2019-03-01,42619.23046875
